timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z
55765000000,38.6854457774487,49.14587840209599,-1.646953210027084,0.8950359110799067,-1.415296297166171,0.06388829436051534,-0.02323704697285149,-0.005238726269649093,-1.0783557293296873
55770000000,38.69010298993268,49.13850820957663,-1.6466205837053371,0.8933330213131798,-1.4148573507552018,0.0638401955663152,-0.02330812440692,-0.005155262580138622,-1.0794016172752325
55775000000,38.69475132288093,49.1311403075816,-1.646288208362854,0.891626172336201,-1.414416739327877,0.06379188436022289,-0.02337920889513879,-0.005072376689530299,-1.0804473014328522
55780000000,38.69846358213893,49.12524764097081,-1.6460224898360287,0.8902578503275033,-1.4140630561860037,0.06375295666827885,-0.023436062609647534,-0.005005993957503484,-1.0812836438926252
55785000000,38.703095880067956,49.11788388375592,-1.645690570147095,0.8885438974457202,-1.4136194283384487,0.06370424877512657,-0.023507090703697137,-0.004922391066195183,-1.082328884392328
55790000000,38.7077192408994,49.110522441576926,-1.6453589036534049,0.8868260067508636,-1.413174082716243,0.06365569198448058,-0.02357805246062492,-0.004838966988494979,-1.083373969830323
55795000000,38.7123336441688,49.10316332334901,-1.645027490119021,0.8851041978230989,-1.4127270354185737,0.06360708160413604,-0.023648943485885282,-0.004756269414788152,-1.084418816663271
55800000000,38.71693906953398,49.09580653786849,-1.6446963302781088,0.883378495135431,-1.4122783109806942,0.06355824765340477,-0.02371977741111381,-0.004674163471493661,-1.0854633288135236
55805000000,38.720616932134654,49.0899227949135,-1.6444315860800507,0.8819951394435974,-1.4119181284691162,0.06351892000051558,-0.023776411304907968,-0.004608432265490912,-1.0862986266484693
55810000000,38.72520614630782,49.082570230374934,-1.6441008865516222,0.8802624579475331,-1.411466366791577,0.06346975112870808,-0.023847170185227997,-0.004525693762999914,-1.0873424342997013
55815000000,38.729786326023614,49.07522002325685,-1.643770442524034,0.8785259096104762,-1.411012879983238,0.06342076652196911,-0.023917892216568343,-0.0044431961558981615,-1.0883859802292124
55820000000,38.73435745118538,49.06787218250222,-1.6434402536484916,0.8767855132487152,-1.4105576881507553,0.0633717374239531,-0.023988572337718898,-0.004361481405699692,-1.0894292173612037
55825000000,38.7389195018147,49.060526716916016,-1.6431103206760436,0.875041292714209,-1.4101008189844542,0.06332247033601236,-0.024059206784985014,-0.004280396215318192,-1.0904720806087185
55830000000,38.74256259529742,49.054652060417006,-1.6428465596477424,0.8736431726087847,-1.4097341218219084,0.06328277054351318,-0.024115682830950145,-0.0042154961592481945,-1.0913060467618974
55835000000,38.747108261714715,49.047310892115114,-1.6425170913602025,0.8718920981817411,-1.4092742189645815,0.06323309789447662,-0.024186242570033042,-0.004133802425129713,-1.0923481877681878
55840000000,38.75164479805977,49.03997212362974,-1.6421878812930242,0.8701372265753626,-1.4088125931743034,0.06318357297249737,-0.024256765119090015,-0.004052339690468585,-1.0933900746549292
55845000000,38.75617218459698,49.03263576389376,-1.6418589292665646,0.8683785758455386,-1.4083492640749389,0.06313397838058815,-0.024327261238577348,-0.003971650135266682,-1.0944316614501084
55850000000,38.76069040170291,49.0253018217028,-1.6415302361203596,0.8666161681051643,-1.407884259749572,0.06308413498935814,-0.024397761684880316,-0.003891591999317713,-1.0954729202247016
55855000000,38.76429836027057,49.01943641442143,-1.6412674691066904,0.8652035447162632,-1.407511057098359,0.06304398230991452,-0.024454193301534536,-0.0038275275819072006,-1.0963056729854113
55860000000,38.76880002320001,49.012106845746686,-1.6409392458772516,0.8634343967618952,-1.4070430282773718,0.06299379685383806,-0.02452480920855427,-0.003746916250607257,-1.0973463975265292
55865000000,38.77329246207597,49.00477971918388,-1.640611283320587,0.8616615088726431,-1.4065732880775925,0.06294384563422006,-0.024595551736678403,-0.003666599320002511,-1.0983869489118863
55870000000,38.7777756574437,48.99745504358728,-1.6402835807801626,0.8598848922477621,-1.4061018635235059,0.06289391871740896,-0.02466646307940552,-0.0035871398024954204,-1.0994272289977962
55875000000,38.78224958992309,48.990132827630504,-1.6399561386038104,0.8581045617354297,-1.405628791927325,0.0628438383134422,-0.024737581983073482,-0.003508428027821616,-1.100467126043904
55880000000,38.7858220536407,48.98427683152944,-1.6396943731128266,0.8566776266877549,-1.405249163034226,0.06280355525662619,-0.024794648397428773,-0.0034455455200531867,-1.1012987040722826
55885000000,38.7902792642213,48.976959064379216,-1.6393674024361575,0.8548906178423034,-1.4047731460864885,0.06275324876395136,-0.02486621337424168,-0.0033665617424182247,-1.1023378336854417
55890000000,38.79472715779791,48.969643780792794,-1.6390406930069017,0.8530998972653544,-1.4042954783490262,0.06270319354105491,-0.024938044150853787,-0.003288037350307542,-1.103376653850058
55895000000,38.79916571505497,48.96233098928084,-1.6387142441500315,0.8513054734582232,-1.4038161974340237,0.06265315237928099,-0.02501014332668107,-0.003210530667411012,-1.104415078051931
55900000000,38.80359491674094,48.95502069812156,-1.6383880563357949,0.8495073597648013,-1.4033353498408898,0.06260292173071905,-0.025082522556266126,-0.003133909855001741,-1.1054529888050835
55905000000,38.807131529174896,48.949174270878366,-1.6381272949741688,0.8480662149836644,-1.4029495629728603,0.06256248468016418,-0.025140635972201297,-0.003072783236022603,-1.1062828771206301
55910000000,38.81154384244284,48.941868500681515,-1.637801580440473,0.8462614656107695,-1.4024659318165507,0.0625119572299341,-0.0252135399597291,-0.0029960811541811785,-1.1073197563278216
55915000000,38.8159467463736,48.93456525345622,-1.6374761283300168,0.8444530298010886,-1.4019807463073215,0.062461675980581374,-0.025286726625732357,-0.0029199183368665434,-1.1083561541875016
55920000000,38.82034022178598,48.92726453720232,-1.6371509379335916,0.8426409170169613,-1.4014940471722817,0.062411425126569164,-0.025360184911263815,-0.0028448316340365615,-1.1093919914802017
55925000000,38.824724249567616,48.919966359674,-1.636826009610132,0.8408251415863864,-1.4010058828049834,0.062361008393174544,-0.025433902447297704,-0.002770668850292284,-1.1104272120194918
55930000000,38.82822465669254,48.914129650607656,-1.636566256502668,0.8393698879669399,-1.4006143160012023,0.06232043821640745,-0.025493060075353714,-0.0027115253486657315,-1.1112549103736815
55935000000,38.832591630721105,48.90683606177567,-1.6362418030262111,0.8375475299413832,-1.4001235516043928,0.0622697602672829,-0.025567228215024603,-0.002637309726390553,-1.1122890438126298
55940000000,38.836949103783446,48.899545032804454,-1.6359176127327828,0.8357215173914236,-1.3996313335750774,0.062219334897352215,-0.025641627698599314,-0.0025636196559549475,-1.1133227360624807
55945000000,38.84129705686732,48.892256571175025,-1.6355936849018615,0.833891860885642,-1.399137700270205,0.062168942001413874,-0.02571624364941713,-0.0024909788570919742,-1.1143559249726793
55950000000,38.845635471035806,48.88497068413641,-1.6352700198572852,0.8320585761575616,-1.3986426973992323,0.06211839546921244,-0.0257910617798076,-0.0024192421370079695,-1.1153885237162984
55955000000,38.8490993216688,48.87914383295361,-1.6350112778364045,0.8305893412827617,-1.398245727202402,0.062077730108537225,-0.025851043993563538,-0.002362037261138208,-1.1162141071917877
55960000000,38.85342051824676,48.87186259793444,-1.6346880887812545,0.8287495426264262,-1.3977482915693886,0.062026928493008844,-0.025926147674797482,-0.002290260808971082,-1.1172455431599937
55965000000,38.85773212313646,48.86458395728423,-1.6343651636100456,0.8269061343842199,-1.397249493439796,0.061976353328465884,-0.026001351009084166,-0.0022190436829392416,-1.1182764581066542
55970000000,38.86203411757516,48.85730791801219,-1.6340425017996323,0.8250591331635421,-1.3967493700818596,0.06192576207712492,-0.02607662933052825,-0.0021489137265498265,-1.1193067779503432
55975000000,38.86632648290743,48.85003448690175,-1.6337201039612719,0.8232085607067736,-1.3962479658061406,0.06187495820025417,-0.026151984707514928,-0.002079709929725944,-1.1203364307395425
55980000000,38.86975342974124,48.84421762432514,-1.6334623767637693,0.8217255398215721,-1.3958459369502072,0.061834046540190535,-0.026212332967077926,-0.002024527155685872,-1.121159623926285
55985000000,38.8740284159323,48.83694890451946,-1.6331404577622297,0.819868566296115,-1.3953422535483442,0.06178290905088957,-0.026287855700552254,-0.0019552331485239126,-1.12218805274335
55990000000,38.87829372114985,48.82968281141337,-1.6328188043969867,0.8180080470488675,-1.3948372873420911,0.061732003133419804,-0.0263634763822108,-0.0018863948710812054,-1.1232159588101536
55995000000,38.88254932695593,48.822419351616055,-1.6324974160307342,0.8161439952472004,-1.3943310696093827,0.06168111792197983,-0.026439198211897327,-0.001818496989396655,-1.1242432967115776
56000000000,38.88679521499672,48.81515853154474,-1.6321762930288832,0.8142764274426643,-1.393823637804478,0.061630075201434806,-0.02651502998571851,-0.0017513606144970947,-1.1252699824746828
56005000000,38.89018491634775,48.80935178030289,-1.631919586489312,0.8127798464844516,-1.3934168303714676,0.0615890223316107,-0.026575782831605686,-0.0016977198412947427,-1.1260907956049127
56010000000,38.8944132663342,48.80209572754386,-1.6315989439573977,0.8109059644790021,-1.3929072229718225,0.061537782730699236,-0.026651840012837075,-0.0016302348512797745,-1.1271162318765129
56015000000,38.898631847393304,48.79484233220561,-1.631278567403918,0.8090285785578794,-1.3923963831356094,0.0614868428153041,-0.026728031790686283,-0.0015630927006099735,-1.128141100523297
56020000000,38.902840641291164,48.78759160064426,-1.6309584559123338,0.8071476966489781,-1.3918843388758975,0.061435962438760365,-0.026804369226372637,-0.0014968070713294898,-1.1291653202323666
56025000000,38.907039629851596,48.780343539036565,-1.6306386097164458,0.8052633305442207,-1.3913711260355492,0.0613849376423044,-0.026880864367866377,-0.001431233623176481,-1.1301887919331204
56030000000,38.9103917486715,48.774547016170985,-1.6303829245678512,0.8037533313170878,-1.390959726404106,0.06134388845509553,-0.026942171985680545,-0.0013788319482523489,-1.131006973643862
56035000000,38.914573041929685,48.76730377568866,-1.6300635588452546,0.8018627003880452,-1.3904444205630484,0.06129261340818035,-0.027018941918642753,-0.0013129152507166968,-1.1320290739910501
56040000000,38.918744479094805,48.76006322218121,-1.6297444594198869,0.7999685916788808,-1.3899279308479124,0.06124158608515722,-0.027095867356921117,-0.0012473907640615698,-1.133050607698848
56045000000,38.92290604206821,48.75282536174403,-1.6294256256509339,0.7980710128506823,-1.3894102883929669,0.0611905646958263,-0.027172957733767066,-0.001182792148887878,-1.1340715533271981
56050000000,38.92705771280883,48.74559020027503,-1.6291070580506046,0.7961699759160163,-1.388891532845807,0.0611393460753859,-0.027250223411336316,-0.001118989638471835,-1.1350918628617355
56055000000,38.930371914900306,48.739804018210265,-1.6288523965825117,0.7946466591454296,-1.3884757417131288,0.06109810926584536,-0.027312165186071286,-0.0010680648089744867,-1.135907606614403
56060000000,38.93450573427418,48.732573729324024,-1.6285343116508877,0.7927394054756922,-1.3879550030914165,0.06104656142694588,-0.027389752114805568,-0.001004053450832038,-1.1369267592480474
56065000000,38.9386296110474,48.72534615553871,-1.6282164945742703,0.7908287004043494,-1.3874331460569764,0.06099520499225372,-0.027467509122843778,-0.0009404664887484839,-1.1379454079246494
56070000000,38.94274352725607,48.71812130260609,-1.62789894504634,0.7889145506525508,-1.3869102023477604,0.06094378541889671,-0.027545424302360687,-0.0008777926725347924,-1.1389634479624746
56075000000,38.94684746499071,48.71089917608443,-1.6275816639280254,0.7869969680846258,-1.3863862094412955,0.06089210763166343,-0.02762347862053115,-0.0008158605206408509,-1.139980772415334
56080000000,38.950123418673286,48.70512344151908,-1.627328033441879,0.7854604335501217,-1.3859662715403298,0.06085047290813521,-0.027686010227044703,-0.0007663780239031654,-1.140794041892996
56085000000,38.95420935014865,48.697906236182305,-1.6270112396113332,0.7835366829205354,-1.385440399101042,0.0607984149112093,-0.02776427219070682,-0.0007041048851011508,-1.1418099510511073
56090000000,38.95828525318005,48.69069177255088,-1.6266947162736987,0.781609511386074,-1.3849134591078316,0.06074655929511358,-0.027842629510313834,-0.0006422043033126248,-1.1428251713977207
56095000000,38.96235110996959,48.683480056120864,-1.626378463018313,0.7796789285870508,-1.3843854800704174,0.06069466794500463,-0.027921061862007567,-0.0005812045103149651,-1.1438396149735022
56100000000,38.96640690279096,48.6762710922067,-1.6260624805649195,0.7777449499200073,-1.383856498109443,0.0606425394780316,-0.027999541982981428,-0.0005209637084022367,-1.1448531824288466
56105000000,38.96964427912261,48.67050590636196,-1.6258098906896576,0.7761953278372058,-1.383432601781625,0.0606005476925471,-0.02806234169042833,-0.00047284643012079897,-1.1456633260416211
56110000000,38.973681912322725,48.663301910022724,-1.6254943996973232,0.7742552590130433,-1.382901820980102,0.060548053739109084,-0.02814083881350579,-0.0004122814691148194,-1.146675199956362
56115000000,38.97770943221931,48.65610068084409,-1.6251791813830898,0.7723118205070287,-1.3823700139484512,0.060495800522075406,-0.02821931669257348,-0.0003520711332698751,-1.147686267641225
56120000000,38.98172682129426,48.64890222411608,-1.6248642350747342,0.7703650267449376,-1.3818372057034496,0.060443569140537265,-0.028297761235070377,-0.00029273710030838757,-1.148696459764097
56125000000,38.98573406212368,48.64170654496416,-1.6245495611627803,0.7684148971930209,-1.3813034294082618,0.060391171853012356,-0.028376165547835685,-0.0002341522901735476,-1.149705702139964
56130000000,38.98893253639818,48.63595200485324,-1.6242980189953362,0.766852400065941,-1.380875721862029,0.06034902484944492,-0.02843886079653862,-0.00018737960348412083,-1.150512357342686
56135000000,38.99292146673145,48.62876133793691,-1.6239838383611405,0.7648962972019694,-1.3803402085802732,0.06029641243734418,-0.028517200065869424,-0.00012855660493763413,-1.1515198497938457
56140000000,38.996900200428115,48.62157346273085,-1.6236699308322622,0.7629368930909993,-1.3798037077149576,0.06024411011326953,-0.02859550868091912,-7.018595031518572e-05,-1.152526519637694
56145000000,39.000868720330445,48.61438838431058,-1.6233562954297285,0.7609742036659126,-1.3792662495713885,0.060191878156387386,-0.02867377992753872,-1.2810275025591049e-05,-1.1535323117669207
56150000000,39.004827009382645,48.6072061075569,-1.6230429323662339,0.7590082498522538,-1.3787278734962622,0.06013949619712177,-0.02875199948723136,4.3687289955076066e-05,-1.154537156971587
56155000000,39.00798626301284,48.60146230652449,-1.6227924388461406,0.7574331460900429,-1.3782965263135614,0.06009734513409482,-0.02881452326987365,8.869986954009772e-05,-1.1553403070215722
56160000000,39.01192609383997,48.59428508465127,-1.622479569160515,0.7554613539358402,-1.3777565179308395,0.060044677169759614,-0.028892593409405757,0.00014522778140428044,-1.1563434532170025
56165000000,39.01585564652374,48.587110677736625,-1.622166973056498,0.7534863411255838,-1.3772155850988101,0.059992244064989514,-0.028970559611997022,0.00020123973297115534,-1.1573458171243696
56170000000,39.019774904334895,48.57993909052501,-1.6218546499784467,0.751508126793762,-1.376673758590266,0.059939798002262096,-0.029048423464188868,0.0002562433852468704,-1.1583473338495973
56175000000,39.023683850660305,48.57277032756958,-1.6215426005397267,0.7495267341190783,-1.3761310760299668,0.05988713580343367,-0.029126186211172928,0.00031039773890286605,-1.1593479182169457
56180000000,39.026803572354986,48.56703735362822,-1.6212931590431416,0.7479393421156418,-1.375696326212593,0.05984473117387828,-0.029188318893669556,0.00035357145375888204,-1.1601476489714595
56185000000,39.03069391645254,48.55987368543205,-1.6209816059543842,0.7459522682170427,-1.3751521152379587,0.05979170988124746,-0.029265886797390523,0.0004078565510121197,-1.1611464774499043
56190000000,39.03457390303784,48.552712853941514,-1.620670328438649,0.7439620589860134,-1.3746070337266698,0.059738860863644244,-0.029343360729128937,0.0004616918403006679,-1.1621444610842961
56195000000,39.038443515817654,48.54555486362592,-1.6203593263279592,0.7419687303105732,-1.3740611104208076,0.05968591428307026,-0.029420755984496744,0.0005145702157252197,-1.1631415499343656
56200000000,39.04230273859808,48.53839971877105,-1.6200486007164108,0.7399723022311215,-1.3735143820951525,0.05963265242126803,-0.02949808469773565,0.0005666238322184409,-1.1641376916903616
56205000000,39.04538262519858,48.532677654398555,-1.6198002207008293,0.7383729367810752,-1.3730764326249076,0.0595896921630614,-0.029559904098164096,0.0006081205614058466,-1.1649338669163338
56210000000,39.04922310543502,48.52552764179735,-1.6194899979098236,0.7363709632963511,-1.3725282691826481,0.05953590515082318,-0.02963712905899133,0.0006602984262161183,-1.165928260245435
56215000000,39.05305315074977,48.51838048634855,-1.6191800547860933,0.7343659281542403,-1.3719792888120133,0.05948225703618301,-0.02971431353361287,0.00071200976214342,-1.1669218275822162
56220000000,39.05687274522893,48.51123619223852,-1.6188703912288562,0.7323578455091417,-1.3714295216860113,0.05942851735888654,-0.029791472249360313,0.0007627520956787287,-1.1679144838615816
56225000000,39.06068187304826,48.50409476346321,-1.618561008217211,0.7303467334891219,-1.370879005692338,0.05937449929546166,-0.029868609297355624,0.0008126696237761604,-1.168906136625335
56230000000,39.0637216287266,48.49838368606626,-1.6183137050218603,0.7287356701141916,-1.3704380667782925,0.059330980305946135,-0.029930304516578802,0.0008524667254267994,-1.169698677142858
56235000000,39.06751187691497,48.491247424577395,-1.6180048313350823,0.7267191345483517,-1.3698862172739972,0.05927657716066634,-0.03000741093729765,0.0009025409519164737,-1.1706884728464653
56240000000,39.07129161450763,48.484114039293324,-1.6176962402545587,0.7246996021820433,-1.3693336066986856,0.05922241967140508,-0.030084523422253706,0.0009521859636998493,-1.1716773847901516
56245000000,39.07506082591982,48.4769835341119,-1.6173879310934531,0.7226770836449837,-1.3687802643083222,0.05916828569609599,-0.030161667094798544,0.001000905346983166,-1.172665365872701
56250000000,39.078819495634946,48.46985591274416,-1.6170799042467079,0.7206515923275667,-1.368226227728463,0.059113980263679096,-0.030238868651284414,0.0010488279624090225,-1.1736523710016524
56255000000,39.081818830992724,48.46415589438519,-1.6168336869069388,0.7190290626329429,-1.3677825125910537,0.05907029770500253,-0.030300686485029333,0.0010870256324448289,-1.1744412305771723
56260000000,39.085558486699156,48.45703347283302,-1.6165261713182395,0.7169982364838736,-1.3672272459221855,0.059015762865181655,-0.030378044371243914,0.0011350628075741203,-1.1754264598199538
56265000000,39.08928755749344,48.44991394511999,-1.6162189388314678,0.7149644564902838,-1.3666712818285043,0.05896154503481475,-0.030455509480892085,0.0011826000285463467,-1.176410816484292
56270000000,39.09300602800529,48.442797314797986,-1.6159119884084225,0.7129277300891922,-1.366114655166221,0.05890741541508728,-0.030533071742186665,0.0012291217546167381,-1.1773942106836723
56275000000,39.09671388292233,48.435683585203,-1.6156053201161407,0.7108880700440672,-1.3655574090115268,0.05885317553290204,-0.030610702661009445,0.001274745391022776,-1.178376529586229
56280000000,39.09967251337494,48.429994692170595,-1.6153601892802567,0.7092542350324346,-1.3651111832256335,0.058809586449211464,-0.03067283190675921,0.0013110278677350695,-1.1791615246799236
56285000000,39.1033612218064,48.42288619180732,-1.6150540311637276,0.7072093186245297,-1.3645528528020534,0.058755211872473734,-0.030750493771597522,0.0013565809861881704,-1.1801417416835132
56290000000,39.10703927207119,48.41578060101878,-1.6147481552335547,0.7051615001843361,-1.363993910348653,0.058701180018703315,-0.030828139107129365,0.0014015500396206684,-1.1811208699021103
56295000000,39.11070664908559,48.40867792290733,-1.6144425603868742,0.7031107936707467,-1.3634343924038623,0.05864723806202116,-0.030905744294885983,0.0014454311432423434,-1.1820988170469604
56300000000,39.11436333785908,48.401578160352656,-1.614137246716643,0.7010572188011209,-1.362874343036164,0.05859317575739256,-0.030983280081166024,0.0014883498280332905,-1.183075491037582
56305000000,39.11728098333089,48.395900451320365,-1.613893198946984,0.6994123034288656,-1.362425938666184,0.05854971011481123,-0.031045236684656353,0.0015224211247662465,-1.183855875024199
56310000000,39.120918395779775,48.388805943525874,-1.6135883940594005,0.6973536063201942,-1.3618649660527455,0.058495436157548666,-0.03112256568150453,0.0015651476686502142,-1.1848302971545899
56315000000,39.12454507850181,48.381714358830706,-1.6132838710421145,0.6952920903898848,-1.361303472499098,0.05844142177615057,-0.03119976048167772,0.0016072276478317385,-1.1858036447880242
56320000000,39.12816101685938,48.37462569986036,-1.6129796292968754,0.6932277741475753,-1.360741495490586,0.058387383009854237,-0.031276818110523054,0.00164816893682575,-1.1867758672829731
56325000000,39.13176619632715,48.367539969012626,-1.612675669613873,0.6911606802121684,-1.3601790800491176,0.05833307159690632,-0.03135373814457847,0.001688108765421026,-1.1877468906540258
56330000000,39.134642583807484,48.361873494066636,-1.612432706250707,0.6895050159711377,-1.3597288502469214,0.05828927879921317,-0.03141517435588071,0.0017197820879686213,-1.1885227863442702
56335000000,39.13822836098831,48.35479303937054,-1.6121292592030063,0.6874329663506776,-1.3591656802937924,0.05823442641834697,-0.031491844630425356,0.0017595157542260606,-1.1894916037790737
56340000000,39.14180333913991,48.34771551897604,-1.6118260974679248,0.6853581906475651,-1.358602082051762,0.05817967725001546,-0.031568403189126897,0.0017986467568611951,-1.1904593564120136
56345000000,39.14536750410277,48.340640935032674,-1.6115232211151813,0.6832807050606171,-1.3580380902757159,0.058124805587457196,-0.0316448908184757,0.0018367244632550375,-1.1914260043012992
56350000000,39.14892084181109,48.33356928947973,-1.6112206312668877,0.6812005274217329,-1.357473745990356,0.05806963412176285,-0.031721347279653866,0.0018739266122043505,-1.1923915020649243
56355000000,39.15175570695094,48.327914089869566,-1.6109787669451716,0.6795344534479685,-1.3570220314641772,0.058025185560327396,-0.03178250567811139,0.0019035219399708206,-1.1931630327423746
56360000000,39.15528952037218,48.320847737875646,-1.6106766973149107,0.6774494564935215,-1.3564570736390527,0.057969612286380194,-0.031858970744371246,0.00194081392876643,-1.1941264415422137
56365000000,39.15881246749593,48.313784329308696,-1.6103749164220618,0.6753617949891131,-1.3558917583513277,0.057914269348366985,-0.03193551146207812,0.0019776767736741454,-1.1950887854686818
56370000000,39.16232453444946,48.306723865960784,-1.6100734236808663,0.6732714721484907,-1.3553261161067114,0.05785892601567421,-0.03201217185064027,0.002013648468126299,-1.1960499695286666
56375000000,39.165825707386276,48.29966634943364,-1.6097722196324575,0.6711784930282386,-1.354760184521887,0.05780337967898275,-0.032088970641314864,0.002048887655906529,-1.1970099067370967
56380000000,39.16861879274672,48.29402245889761,-1.6095314652468786,0.6695021958745943,-1.3543072436366201,0.057758675034465315,-0.032150503542395514,0.0020770056999689507,-1.1977768910885622
56385000000,39.172100321580395,48.286970250304776,-1.6092307844881115,0.667404434638908,-1.3537408048731292,0.057702795533460464,-0.03222752083595949,0.002112553128429321,-1.1987344667121345
56390000000,39.17557091766585,48.27992099270833,-1.6089303940846784,0.6653040196017561,-1.353174063191791,0.05764713516141024,-0.03230464999827167,0.0021477790845220736,-1.1996907831724186
56395000000,39.17903056717766,48.27287468762754,-1.608630293523029,0.66320095115588,-1.3526070446439502,0.057591462081148806,-0.0323818852109888,0.0021822131432142466,-1.200645728269869
56400000000,39.18247925630859,48.26583133641546,-1.6083304833967975,0.6610952338543552,-1.3520397822198522,0.0575355750990583,-0.032459210184146235,0.002215996085451228,-1.2015992055713394
56405000000,39.185230306869265,48.260198783053305,-1.6080908454591325,0.6594087521444038,-1.3515858067880175,0.05749058090301891,-0.03252111146477458,0.0022429854666707163,-1.202360871522031
56410000000,39.188659232550606,48.253160751902726,-1.607791562049618,0.657298269949417,-1.3510181103211507,0.05743429890146093,-0.03259850992793219,0.0022771401136263084,-1.203311664600159
56415000000,39.192077159263604,48.24612567820021,-1.6074925712554025,0.6551851478037584,-1.35045014861187,0.057378168112426166,-0.03267593027866795,0.002310983264029004,-1.2042611089683675
56420000000,39.195484073261795,48.239093563272824,-1.607193873005983,0.6530693886643927,-1.3498819462392462,0.057321920659841624,-0.032753369651269314,0.0023440379479664217,-1.2052091386407247
56425000000,39.19887996083071,48.232064408288544,-1.6068954685086152,0.6509510000566527,-1.3493135348533056,0.057265333873335655,-0.032830813844570296,0.00237643907246659,-1.206155717632508
56430000000,39.20158872266082,48.22644321616227,-1.6066569578903624,0.6492543979611165,-1.3488586644673983,0.05721969818155491,-0.03289275555156895,0.0024023136212568234,-1.20691192754376
56435000000,39.204964728189054,48.21941939172845,-1.6063590875642866,0.647131290360121,-1.3482898788620663,0.057162549041644625,-0.03297014728465432,0.0024350503447637907,-1.2078560079518048
56440000000,39.2083296690748,48.212398530329935,-1.6060615144384973,0.6450055756512136,-1.3477208608539986,0.057105536445917204,-0.03304750368610376,0.0024674278340529854,-1.2087988707244968
56445000000,39.21168353175697,48.20538063312078,-1.6057642383418973,0.6428772623488516,-1.3471516359597533,0.0570484594247703,-0.03312481476855166,0.002498946679489705,-1.2097404582033988
56450000000,39.21502630273639,48.19836570108819,-1.6054672600637092,0.6407463638824968,-1.3465822379013044,0.05699114769526052,-0.03320206032630134,0.0025297184528549916,-1.2106806937767163
56455000000,39.217692524462194,48.19275589096089,-1.6052298929284328,0.6390397896508817,-1.3461266062723893,0.05694502809257365,-0.033263796160279344,0.0025542083138833556,-1.2114318471649586
56460000000,39.22101529654799,48.185746298393326,-1.6049334544721532,0.6369042662948535,-1.345556907959532,0.05688740488829292,-0.033340874458596195,0.0025851077231321034,-1.212369580354087
56465000000,39.224326939477926,48.17873967349261,-1.6046373153325748,0.6347661948108458,-1.3449870249823541,0.0568300502346115,-0.03341786473737286,0.0026155301626334137,-1.2133060474445874
56470000000,39.22762744000755,48.17173601715076,-1.6043414746868068,0.6326255873374924,-1.3444169880621524,0.05677275263300701,-0.03349476980193469,0.0026449712714853406,-1.2142411890015115
56475000000,39.23091678497209,48.16473533006502,-1.6040459327043324,0.6304824603138522,-1.3438468363853775,0.056715335122454705,-0.033571583600565696,0.002673548643512101,-1.2151749555231848
56480000000,39.23354022013842,48.15913691861991,-1.6038097148333417,0.6287661520084139,-1.3433906472936725,0.05666920382898905,-0.03363295441083432,0.0026962102476162076,-1.2159209510222941
56485000000,39.23680945214076,48.15214157752593,-1.6035147128643676,0.6266185235948963,-1.3428203125134788,0.056611625397818145,-0.03370954279955076,0.002724752471398385,-1.2168522739115895
56490000000,39.240067492124034,48.1451492072334,-1.603220009906817,0.624468417918924,-1.3422498625730013,0.056554335413865314,-0.033785988968150285,0.002752776032555592,-1.217782347656262
56495000000,39.243314327216915,48.13815980827025,-1.6029256051408978,0.6223158488056809,-1.341679328663338,0.056497084102000814,-0.03386227575615874,0.002779808731114196,-1.2187110890086994
56500000000,39.24654994463959,48.13117338097151,-1.6026314988918162,0.6201608357035175,-1.3411087489390154,0.05643967496121706,-0.0339383730023262,0.002805977949853449,-1.2196384261282123
56505000000,39.24913035332765,48.12558637885112,-1.6023964296512805,0.618435075739452,-1.3406522659999047,0.05639351532569505,-0.03399909237264702,0.0028267119316911235,-1.220379237981251
56510000000,39.25234574703365,48.118605300989316,-1.6021028637548538,0.6162757084901209,-1.340081623683316,0.056335853819598804,-0.03407477551873393,0.002852829105747942,-1.2213040073374168
56515000000,39.25554988781063,48.111627195358125,-1.6018095974064797,0.6141139530506059,-1.3395109325795385,0.05627844528804482,-0.03415023670933219,0.0028783874579125504,-1.2222274210462103
56520000000,39.25874276326299,48.10465206213663,-1.6015166299194494,0.6119498275822459,-1.3389402253944545,0.056221056588346835,-0.0342254770897288,0.002902891527469302,-1.2231493548658767
56525000000,39.26192436110685,48.09767990129925,-1.601223961693931,0.6097833551109444,-1.3383695430982603,0.0561635008075728,-0.03430048145857018,0.0029264576001647984,-1.2240696967347013
56530000000,39.264461511321315,48.09210431261349,-1.6009900434207651,0.6080484999118415,-1.3379130312558616,0.05611722642919372,-0.03436029212499953,0.0029450499716186856,-1.2248047646206013
56535000000,39.267622778869665,48.08513750154656,-1.600697916878661,0.6058778574661787,-1.3373424223654633,0.05605943275619652,-0.034434793188403354,0.0029684100601193213,-1.225722209239083
56540000000,39.270772735042236,48.078173662326975,-1.600406090565722,0.6037049340113757,-1.336771845655126,0.05600189023781488,-0.03450902923093561,0.002991126218113269,-1.226638210947738
56545000000,39.27391136800616,48.071212794702255,-1.60011456388212,0.6015297492757831,-1.3362013375480184,0.055944335046734614,-0.03458301155109634,0.003012714824017791,-1.2275527171190226
